13936,0.017591,0.019696,-0.004932,-0.000619,0.004236,-0.004115,0.004236,-0.005761,-0.014796,-0.008822,0.031786,-0.006778,0.019748,0.018352,0.010354,-0.006997,0.01955,-0.089449,-0.092357,0.054999,0.036169,0.015191,0.00849,-0.027149,0.022715,0.003808,0.025392,0.004418,0.01688,-0.008249,0.001927,-0.002632,0.005685,-0.008075,0.019538,-0.005889,0.002008,0.008016,0.005169,-0.006428,-0.00846,0.014455,-0.01128,-0.034127,-0.008497,0.008151,0.02239,-0.001318,-0.019391,0.016047,0.050031,0.009219,0.010096,0.001237,-0.001236,0.013803,0.013991,-0.006783,0.021731,-0.006664,-0.013325,0.001956,0.01069,-0.00745,-0.001483
14926,0.001627,0.009207,0.001073,0.009828,0.002654,0.00353,0.022511,-0.01892,-0.019285,-0.00143,-0.000179,-0.002417,-0.011875,0.02185,0.001247,-0.012458,0.009731,-0.026058,-0.028037,0.01414,0.015059,0.0163,0.006488,-0.020412,-0.004387,0.00514,0.009132,0.02733,0.007752,0.003671,0.006619,-0.001903,0.004681,0.00069,0.004311,-0.004121,-0.001552,-0.000691,0.003974,-0.002926,-0.003798,0.001386,0.005364,-0.022203,0.030628,-0.01281,0.004844,-0.005854,0.012123,0.0,0.001369,-0.001367,0.006502,-0.00816,-0.011142,-0.000693,0.000173,-0.000694,0.005727,-0.001553,0.003802,0.006198,0.001369,-0.002392,-0.006852
52708,0.005267,-0.000655,-0.001529,0.002188,0.025104,0.017036,-0.002094,-0.015527,-0.017903,-0.010851,0.005046,-0.003711,0.01227,0.009957,-0.011145,-0.003684,0.01327,-0.039717,-0.022133,0.029492,0.017544,0.006111,0.006941,-0.001723,0.015537,0.009996,0.035165,-0.00834,0.000615,-0.001435,0.001232,-0.002461,0.004933,-0.004909,0.006166,-0.002043,-0.003275,0.009448,-0.001017,-0.00998,-0.006789,-0.030655,-0.001068,-0.026096,0.004612,0.00153,0.021611,-0.003846,0.004505,-0.000641,0.007692,-0.008694,0.011765,-0.003806,-0.007428,0.002352,-0.008106,0.00129,0.029639,-0.012307,-0.003379,-0.018436,0.010795,0.010893,-0.000634
58819,0.006748,0.002681,0.024332,-0.000783,0.00627,0.009346,0.013889,-0.010908,-0.00436,0.00747,-0.010995,0.003619,0.002318,-0.000514,0.004114,-0.010499,0.004141,0.012371,0.014511,-0.001004,0.000251,-0.003014,0.01738,0.011884,-0.002202,-0.022805,0.017566,-0.002219,-0.027682,0.009405,-0.009318,0.001779,0.00406,0.001011,-0.001515,0.004551,0.015605,0.001239,-0.007673,-0.008637,0.012928,0.007257,0.000497,0.003725,-0.007422,0.000249,-0.01844,-0.002793,-0.001018,0.00051,0.003566,0.003553,-0.015175,-0.019004,0.018848,0.015159,-0.016958,0.006179,-0.012794,0.006221,0.001288,-0.024441,0.008703,-0.010719,0.002907
79915,-0.019377,0.008254,-0.017614,0.008586,0.04682,-0.003109,-0.009837,-0.034165,-0.010035,0.034465,-0.009799,-0.031915,0.025811,-0.000249,0.01844,0.04918,0.001166,-0.026322,-0.033254,0.060381,0.039207,-0.00786,-0.007017,-0.013905,0.001387,-0.012696,0.02455,-0.003195,0.033883,-0.011736,-0.000672,-0.001794,0.000898,-0.016831,0.013924,-0.00045,0.000676,-0.039838,0.01805,-0.031315,0.007369,0.021708,-0.04642,0.006297,0.07485,0.022839,-0.008757,0.02076,-0.002596,-0.015835,0.040555,-0.00699,0.001706,-0.016823,-0.004982,0.018285,-0.008123,-0.02931,0.015098,-0.013342,-0.017734,-0.003611,0.019932,-0.010215,-0.027148
92402,-0.013536,-0.000762,-0.01958,0.003242,0.006722,0.002183,0.000256,-0.017292,-0.011861,-0.017016,-0.002952,-0.000673,-0.007811,0.011945,0.004292,-0.000534,0.024456,-0.038221,-0.025363,0.027136,0.014903,0.029502,-0.002464,-0.00195,0.01094,0.010693,0.012747,-0.000881,0.02066,0.005925,0.002577,-0.002692,-0.003927,0.009856,0.007198,-0.00109,0.005578,0.000482,0.007111,-0.000718,0.016168,0.014025,-0.000465,-0.014419,0.002596,0.004707,0.016866,-0.008178,0.001277,-0.001508,0.003717,0.001858,0.014023,-0.009714,0.004039,0.001954,0.001721,0.000687,0.00309,0.005248,0.006242,0.00282,0.009785,0.002116,0.001667
13314,-0.001488,0.008195,-0.014225,0.008246,0.001301,-0.008353,0.001872,-0.032138,-0.01139,0.000781,0.0,0.034537,0.003018,0.009402,-0.004844,-0.013291,0.011004,-0.011072,-0.006641,0.019484,0.031478,0.028156,-0.004594,0.021654,0.005038,0.005877,0.013576,0.002543,-0.000846,-0.000339,0.003386,-0.005906,0.001358,-0.00339,0.002551,0.003224,0.005074,-0.003197,0.00422,-0.012607,-0.002554,-0.065199,-0.025196,-0.007867,0.016802,0.017453,0.005839,-0.008708,0.005674,0.000364,-0.006003,-0.00366,-0.015062,-0.015106,0.015149,0.000746,0.00205,-0.005022,-0.000561,-0.004863,0.002068,-0.000188,-0.005253,0.008487,0.00505
37807,-0.001016,0.000277,-0.00037,0.001571,0.001661,-0.000829,0.0,-0.004887,-0.001204,0.001206,0.000185,0.0,0.002038,0.00074,0.000739,-0.001477,0.0,-0.005269,-0.005019,0.005137,-0.002137,0.006053,-0.004073,0.002881,0.00519,-0.001291,0.000646,0.001845,-0.001013,-0.002489,-0.001201,0.00148,-9.2e-05,-0.004712,-0.002599,-0.006515,0.002717,-0.000561,-0.001963,-0.000562,0.003655,-0.005789,-0.000845,-0.002444,-0.006785,-0.000854,0.004653,0.0,-0.002363,0.0018,-0.00104,-0.000757,0.0,-0.002084,0.000665,0.002941,0.002933,0.000849,-0.001037,-0.00283,-0.000473,-0.001798,0.00256,0.000757,-0.000664
71175,-0.004605,0.002721,-0.031479,0.017932,0.003854,0.001645,-0.022995,-0.026618,-0.01209,-0.012238,-0.002655,-0.001775,-0.000593,0.012748,0.007026,0.002907,0.029565,-0.09741,-0.064567,0.023008,0.015645,0.020218,-0.003775,-0.038838,0.006242,-0.004897,0.023622,0.003205,0.023003,-0.00406,0.026968,-0.010687,0.001234,-0.008631,0.004353,-0.003096,0.006522,-0.00216,0.010513,-0.005202,0.038997,-0.004766,-0.011973,-0.004544,0.021607,-0.018469,0.037329,0.004974,-0.000291,-0.017764,0.002372,-0.00976,0.019713,0.0,-0.000879,-0.002639,0.013815,-0.003189,0.001745,-0.00813,0.012881,0.004046,0.010651,0.015095,-0.000842
27991,0.010056,-0.000942,0.020199,-0.0066,0.00372,0.006089,0.015395,-0.005702,-0.000912,0.009783,-0.008784,0.010166,0.003483,-0.003857,0.000258,-0.005419,0.002984,0.008278,0.015138,-0.001011,0.001138,0.024261,0.000247,0.018254,-0.000242,-0.019263,0.002718,-0.001109,-0.020227,0.007175,-0.008249,0.002268,0.003521,-0.001629,-0.006652,0.006443,0.011675,-0.001489,-0.012303,-0.010317,0.005784,0.004841,0.007988,-0.009057,-0.007997,0.0,-0.01254,0.001555,0.001941,0.001937,0.001418,0.002831,-0.018866,-0.011903,0.013503,0.01476,-0.013387,0.006001,-0.003372,-0.002472,0.000913,-0.024762,0.007617,-0.010212,0.005494
93101,-0.010694,-0.000255,-0.012856,0.003191,0.001977,0.007121,0.005552,-0.02149,-0.018403,0.000619,0.004331,-0.002728,0.008736,0.027729,-0.028939,-0.004558,0.020252,-0.095711,-0.067475,0.031522,0.021828,-0.011943,0.010318,-0.032682,0.01096,0.012433,0.045388,0.00921,0.012292,0.013338,0.010712,0.004491,0.00912,-0.005139,0.012113,0.01232,-0.013387,0.000176,0.012157,0.013403,-0.054792,0.030801,0.001851,-0.040032,0.019155,0.003058,0.019903,0.006593,-0.00393,-0.003332,0.010116,-0.005051,0.003939,-0.016565,0.00461,0.002559,0.010034,0.0,0.00915,-0.000864,-0.002161,0.000173,0.001645,0.003113,0.004926
28804,-0.006627,-0.000303,-0.013042,0.001998,0.017175,0.000905,0.016719,-0.008593,-0.039301,-0.043086,-0.005852,-0.012917,-0.008117,-0.00668,0.016476,-0.012901,-0.009048,-0.044809,-0.014693,0.018865,0.017281,0.010401,0.00772,-0.001873,-0.001535,0.015887,0.006558,0.005012,0.051363,-0.001265,0.026753,0.002775,-0.0123,-0.00576,-0.00595,0.019216,-0.0017,0.012384,0.017278,0.020141,0.008693,-0.018113,0.006397,-0.040798,0.003236,0.0,0.017358,-0.005587,-0.01321,-0.002308,0.019587,-0.011042,0.011319,0.002344,0.020455,0.005197,-0.009306,-0.003131,0.007329,0.008463,0.006184,-0.015657,-0.003419,0.007607,-0.000296
83621,-0.008193,0.006563,-0.008432,0.002721,0.000565,0.003729,0.001914,-0.017081,-0.005373,0.002184,0.004588,0.004338,-0.000114,0.011596,0.007305,-0.00212,0.033207,-0.051293,-0.029429,0.017511,0.017787,0.029846,-0.001102,-0.017209,0.001908,0.004705,0.019402,-0.001641,0.006355,-0.010234,0.00187,0.000659,-0.001097,-0.005931,-0.000442,-0.011828,0.006824,-0.000111,0.003889,-0.006863,0.003901,-0.007883,0.011415,-0.01195,0.011422,0.027458,0.021983,-0.000316,0.003481,0.008304,0.008131,-0.000207,0.008067,-0.007695,0.007961,-0.000615,0.002669,-0.001433,0.007586,-0.001628,0.00265,0.00122,-0.000102,-0.03198,-0.002727
71271,-0.000826,0.004225,-0.012219,0.001852,-0.006543,0.001247,0.003902,-0.028766,-0.01317,0.001043,-0.006116,0.006949,0.000174,0.017501,0.007899,0.002011,0.017725,-0.026779,-0.027667,0.024988,0.018659,0.025145,-0.020943,0.003643,0.008888,-0.005506,0.010575,0.000858,-0.000602,0.002081,-0.006632,-0.004219,0.003776,-0.001853,0.000588,0.003436,0.010547,-0.01417,0.000349,0.001966,0.006418,-0.009712,0.000129,0.002392,-0.012957,-0.0037,0.005524,0.001782,0.001964,-0.00527,-0.006395,-0.001197,-0.001049,-0.01862,-0.006649,0.019177,0.001472,-0.000961,-0.001528,0.002607,0.003354,-0.004019,0.011558,-1.9e-05,-0.000503
69649,0.002497,0.006583,-0.021916,0.01536,-0.015483,-0.002531,-0.017216,-0.025263,-0.011351,-0.01703,0.012264,-0.000577,0.001347,0.011914,-0.004558,0.004197,0.025456,-0.094294,-0.038454,0.005956,0.029393,0.016914,-0.01359,-0.030228,0.015267,0.022139,0.022477,0.003397,0.036646,-0.012296,0.014978,0.012074,0.007196,-0.00564,0.010588,0.004116,0.00354,0.003156,0.007959,0.004774,0.003472,-0.000182,-0.010747,-0.014914,0.017009,-0.001103,0.024839,0.003411,-0.001431,-0.002688,0.009163,-0.001246,0.015508,-0.004739,-0.004762,-0.003013,-0.001955,-0.001959,0.005175,-0.002308,0.006939,0.010249,0.003149,0.014647,-0.000344
25081,0.006582,-0.007593,-0.026568,0.009825,-0.003243,0.002386,-0.019909,-0.025171,-0.010872,-0.021864,0.006353,-0.01964,0.006678,0.005212,0.000943,0.00259,0.044622,-0.10027,-0.076462,0.050866,0.028579,0.029537,-0.010455,-0.038084,0.016858,0.017332,0.024691,0.002651,0.02956,-0.002801,0.020599,0.001376,0.001603,0.02424,0.009824,-0.005085,0.010222,-0.004179,0.011045,-0.003933,0.001974,-0.009632,-0.013484,-0.014116,0.016591,0.002236,0.031229,-0.004542,0.001304,-0.016276,0.004191,-0.00725,0.020137,-0.013232,0.003957,0.006131,-0.002176,-0.001963,0.001967,-0.000872,0.005676,0.016931,0.006617,0.006149,-0.003372
91849,-0.000312,0.000467,0.002181,0.00171,-0.01024,0.0,-0.000157,-0.003763,-0.006138,0.017894,-0.003578,0.011137,-0.015979,0.009459,0.003748,-0.000622,0.013701,-0.036554,-0.018014,0.021753,0.011757,0.023869,0.002607,0.00153,0.002597,0.000762,0.014157,0.005554,-0.000299,-0.002538,0.005539,-0.006997,-0.00075,0.005701,0.008205,-0.00296,0.009944,-0.006466,0.011241,-0.002779,-0.007774,0.000443,0.013593,-0.00758,-0.001469,0.004413,0.00703,-0.003927,0.002044,0.012823,-0.005611,-0.009259,-0.007155,-0.013679,-0.006263,0.003902,0.001495,0.016119,0.003966,0.000293,0.010385,-0.001158,0.000435,0.000435,0.003475
77606,0.003607,0.033453,0.017924,-0.005519,0.018747,0.002892,-0.018611,-0.017094,-0.040217,-0.023499,0.020296,-0.003978,0.03709,0.007978,0.005459,-0.001357,0.019842,-0.036247,0.009403,0.030411,0.003457,0.004769,0.001055,-0.032139,0.027763,0.012977,0.02719,0.004836,0.007092,-0.03169,0.002857,0.0,0.011655,-0.002304,0.015653,-0.001769,-0.001012,0.017482,0.022161,-0.008526,0.008108,0.013649,-0.01082,-0.079485,0.022445,0.003357,0.011583,0.001781,-0.042418,0.009019,0.161672,0.016972,0.02381,0.001521,-0.020616,0.013517,-0.006996,-0.025539,0.017171,-0.001111,-0.006449,-0.003133,0.016165,-0.007291,-0.012241
86964,-0.006443,0.01233,-0.005594,-0.001633,0.126318,-0.028966,-0.005567,-0.002256,-0.007788,-0.003376,0.009062,-0.001007,-0.003949,0.00582,0.000335,-0.0057,0.02386,-0.066206,-0.041975,0.015372,0.020034,0.011731,-0.002811,-0.008897,0.011377,-0.000176,0.029533,-0.002391,0.008216,-0.012308,-0.000945,0.001032,-0.004726,0.041271,0.007214,0.003211,0.011324,0.004463,0.002181,-0.007819,-0.000325,0.003007,0.002269,-0.006386,0.004556,-0.001134,0.018811,0.008038,-0.001816,-0.00261,-0.008485,-0.00184,-0.000401,-0.010902,-0.000567,0.002757,0.00469,-0.002093,0.007501,-0.004163,-8e-05,-0.002734,0.006208,-0.003605,-0.013107
13168,-0.010038,0.023412,-0.006848,0.048415,-0.039603,0.008888,0.003322,-0.032388,-0.016513,-0.015731,-0.003535,-0.00694,-0.020345,0.025048,-0.00232,0.003565,0.019154,-0.062292,-0.02974,0.018657,0.044808,0.006417,0.004821,-0.004798,0.010575,0.009695,0.023167,0.015939,0.022288,-0.016208,-0.000875,-0.00394,0.007032,-0.002764,0.010795,-0.008659,0.020381,-0.000428,-0.001713,-0.001287,0.019757,-0.017689,0.00686,-0.014762,0.001152,-0.084904,-0.043718,0.016938,-0.011966,0.002455,0.005551,0.001786,0.006969,-0.002092,0.000806,0.002901,-0.003696,-0.003226,0.013592,-0.011335,-0.000484,0.007593,-0.006894,-0.01114,-0.004082
44329,0.012911,0.018385,-0.002768,0.011043,0.004476,0.017053,0.008997,0.012043,-0.008868,0.002598,-0.014048,0.00111,-0.002275,0.008068,0.007539,0.006504,0.010237,-0.030569,-0.013022,0.014081,0.013419,0.020783,0.010377,-0.002512,-0.003637,0.006122,0.016523,0.004723,-0.006723,-0.005723,-0.003431,-0.005998,-0.001173,0.000224,0.00123,-0.005362,-0.001404,-0.009447,0.007948,-0.015827,0.033364,-0.00144,0.000111,-0.002107,0.000445,-0.000889,0.002113,-0.005381,0.003235,0.007228,0.003864,-0.00011,0.002369,-0.012257,0.011074,0.011393,-0.006204,-0.000986,-0.00159,-0.009168,0.002383,0.008181,0.011295,0.000325,-0.007696
42906,0.005742,0.004757,-0.01894,0.016409,-0.011396,-0.005764,-0.017391,-0.021632,-0.009045,-0.03854,0.005274,-0.015856,-0.001074,-0.002151,-0.002155,-0.00432,0.022777,-0.086957,-0.060395,0.034611,0.016726,0.050529,-0.012304,-0.03624,0.001175,0.007042,0.016317,0.014908,0.028249,-0.002198,0.01652,0.00325,0.00432,-0.003226,-0.003236,-0.008658,0.0131,0.002155,0.011828,0.001063,0.004246,0.004228,-0.012632,-0.011727,0.011866,-0.003198,0.042781,-0.001026,-0.004107,-0.016495,0.003145,-0.009404,0.021097,-0.004132,0.002075,-0.015528,0.0,0.014721,-0.001036,-0.013486,0.009464,0.009375,0.007224,0.01332,0.012134
93295,0.013468,0.000508,-0.001692,0.004068,0.004136,-0.007901,-0.00466,-0.006129,-0.024495,-0.005531,0.021277,0.010028,0.004023,0.010997,0.005143,0.00864,0.018463,-0.043524,-0.046103,0.025329,0.023132,0.017917,-0.019361,-0.014188,0.015086,-0.00094,0.012311,-0.013175,0.00077,0.002052,-0.010155,0.002069,-8.6e-05,0.005937,0.00804,-0.009419,0.010965,0.002203,0.001437,0.000422,0.068186,0.017301,0.003262,-0.002245,-0.005043,0.005068,0.005508,0.007947,0.01462,0.001735,-0.003992,-0.000529,-0.003338,-0.007917,0.006753,0.003887,-0.002278,-0.00624,-0.000536,0.001915,0.012465,-0.003097,0.000606,0.005906,0.010162
76712,-0.013526,-0.009141,0.035055,0.015152,0.010536,-0.00695,0.000875,-0.020979,-0.002679,-0.004476,-0.005396,0.018083,0.031083,0.020672,0.013502,-0.001665,0.009174,-0.017355,-0.04037,0.033304,0.020356,0.037407,-0.012019,-0.010543,0.002459,-0.01063,0.018182,0.018669,-0.005578,0.012019,-0.008709,0.008786,-0.004751,-0.004773,0.003997,0.002389,0.004766,0.001581,-0.004736,-0.019033,-0.000808,0.008163,-0.014575,0.000822,0.018062,0.000806,-0.014505,-0.004088,-0.009031,0.009114,0.004926,-0.001634,-0.010638,-0.007444,0.023333,0.017915,-0.0224,0.005728,-0.00895,-0.00821,0.002483,-0.007432,0.010815,-0.0107,0.00416
85753,-0.000936,-0.000703,-0.008322,0.002482,0.000707,0.000354,0.002238,-0.00517,-0.014411,0.018576,-0.001412,0.003181,-0.009279,0.015768,0.00887,-0.005206,0.015002,-0.035518,-0.039677,0.025606,0.019057,0.023316,-0.012954,-0.013475,-0.014372,0.005061,0.026379,-0.004322,-0.002816,-0.006824,0.003317,-0.007675,-0.007496,-0.003477,0.014557,-0.017906,0.007848,0.008626,-0.002851,0.000476,0.003096,0.028012,-0.011431,-0.016235,0.007479,-0.008956,0.007372,-0.003659,0.005568,-0.003417,0.000946,-0.016771,-0.017297,-0.071385,-0.009872,-0.01356,0.011456,0.001599,0.002794,-0.012603,0.007927,-0.000133,-0.006266,-0.002951,0.001749
46922,0.005195,0.003876,-0.006435,0.006477,-0.007722,-0.01297,-0.005256,0.034346,0.001277,-0.001276,-0.001277,-0.001279,-0.003841,-0.005141,0.0,-0.001292,0.005175,-0.007722,-0.020752,0.010596,0.002621,-0.020915,-0.024032,-0.001368,0.015068,-0.016194,-0.026063,-0.030986,-0.001454,-0.002911,0.024818,0.024217,-0.025035,0.008559,-0.02546,-0.004354,-0.005831,0.014663,0.007225,0.0,0.0,0.004304,0.002857,-0.001424,-0.00428,-0.008596,0.008671,0.005731,0.005698,0.05949,0.010695,-0.001323,0.007947,0.011827,-0.009091,0.011796,0.003886,-0.002581,-0.010349,-0.02353,0.0,-0.005355,-0.001346,0.004043,0.010738
17929,0.000699,0.008382,0.012699,-0.002736,-0.003658,0.00872,-0.000455,-0.010924,0.004544,0.008521,-0.001142,0.007773,0.00431,-0.018749,0.012431,0.002501,0.004083,-0.005421,0.000681,0.004766,0.003614,0.018456,-0.000663,-0.00774,0.015378,-0.016681,-0.001339,0.007152,-0.000666,0.010216,-0.010772,0.000444,0.000666,-0.001998,0.0,-0.000222,0.010456,-0.007265,-0.002218,-0.008002,0.014116,0.0,-0.004861,0.023313,0.001302,0.001517,-0.00476,0.001087,0.001954,0.0,-0.005202,-0.001089,-0.005453,-0.027193,0.001578,0.025658,-0.001756,0.00022,-0.002198,-0.001322,0.007499,-0.015324,0.013784,-0.009649,0.007086
14179,0.003445,-0.008239,-0.001038,0.015593,0.026953,-0.027243,0.002049,-0.056919,0.024214,-0.013409,0.000715,-0.029307,0.024669,0.014732,0.015581,-0.006276,0.003509,-0.042657,-0.029949,0.033133,-0.033892,-0.019993,0.011547,-0.023592,0.011302,-0.018883,0.009427,0.02607,0.052332,0.010451,-0.042439,-0.017877,0.017444,0.0,-0.014536,-0.011347,0.001913,-0.007255,0.004231,-0.007277,-0.001157,0.011588,-0.012982,0.00735,0.044547,0.0,0.001103,0.024973,-0.027589,-0.005527,-0.001853,0.017817,0.005835,0.000725,-0.024275,0.018938,-0.016764,-0.000741,0.010386,-0.018355,0.00187,-0.006719,-0.016911,0.007263,-0.029981
13379,0.013751,0.003949,-0.011459,0.02301,0.007949,-0.000839,-0.009068,-0.048466,0.00285,0.00586,0.022422,0.001727,-0.001207,0.016224,0.011549,-0.022834,0.030584,-0.086029,-0.07023,0.046498,0.036933,-0.02043,0.007014,-0.014846,0.004651,0.016111,0.032076,0.012891,0.028591,-0.011525,0.002058,0.00462,-0.011412,0.001723,0.02322,-0.019667,0.018519,0.007071,-0.002173,-0.003183,0.044034,0.006761,-0.007995,-0.032882,0.0015,-0.003994,0.004845,0.019954,0.020052,-0.006393,0.020589,0.012293,0.010587,-0.017409,-0.010348,0.011249,0.01504,-0.014354,0.015503,-0.00956,0.013545,-0.101075,0.021018,-0.016402,-0.009018
14608,-0.002485,0.007829,-0.008828,0.004988,0.015243,0.00419,-0.002434,-0.021959,-0.019244,0.000727,-0.01634,-0.003691,0.011486,0.001472,-0.022786,0.000376,0.008271,-0.051081,-0.005894,0.024901,0.021211,0.011707,0.002613,0.005585,0.002592,0.008493,0.017942,0.011151,0.024546,-0.001736,0.008696,-0.00069,0.001725,0.001378,0.009288,-0.003749,-0.001026,-0.000342,-0.002056,0.002403,0.002397,-0.0041,0.004803,-0.082964,-0.007446,0.022131,-0.011009,-0.011874,0.000751,0.000375,0.006752,0.017139,0.001099,0.00622,-0.017455,0.002591,-0.003691,0.011115,0.018688,0.005036,-0.001432,0.004301,-0.000714,0.004643,0.000711
15980,-0.035745,0.014828,-0.001753,0.007026,0.023256,0.035227,-0.008233,-0.009685,-0.024136,-0.008074,0.010756,-0.037101,0.019713,0.018454,0.004314,-0.017182,0.010198,-0.033747,-0.047761,0.062696,0.059292,0.013645,0.012088,-0.036102,0.021121,0.017099,-0.002712,-0.00571,0.035548,-0.017164,-0.005373,0.005673,-0.000806,-0.00672,-0.00433,0.013047,0.005635,0.034685,-0.033007,-0.041867,-0.00501,-0.001399,-0.005602,-0.031268,0.025589,-0.003686,0.029311,-0.006635,-0.01002,-0.003936,0.044877,0.002161,0.025337,0.016036,-0.018888,0.000791,0.021344,0.001032,0.012371,-0.010183,-0.015947,-0.006796,-0.002632,-0.014248,-0.045771
24053,-0.000888,0.000888,0.002485,-0.002656,-0.004794,0.002335,0.005556,0.004634,-0.005322,0.000713,-0.001069,-0.004996,0.006993,-0.00641,-0.000358,0.001076,0.001612,-0.003755,0.001256,-0.002509,-0.003774,0.011724,0.003031,0.000356,-0.000178,0.000889,0.001776,-0.000532,-0.007625,0.000893,0.005713,-0.001953,0.00249,-0.000355,-0.00213,0.000534,-0.000356,-0.001778,-0.011224,0.0,-0.000721,0.001983,-0.002699,0.001985,-0.019269,-0.002387,-0.006442,-0.001482,-0.002041,-0.001859,-0.001304,-0.00317,-0.003368,-0.001877,0.006771,0.008593,-0.001852,0.00835,0.00276,0.001285,-0.003299,0.002207,0.010092,-0.008174,0.006227
81655,-0.005897,0.005487,-0.000738,-0.005904,0.001485,-0.00089,0.013949,-0.00761,-0.00118,0.005168,-0.008666,0.000593,-0.000888,0.003557,-0.007532,-0.000298,0.011908,-0.01677,-0.028426,0.00462,0.011036,-0.039721,-0.005368,-0.023968,0.011872,0.00659,-0.000644,0.009512,0.002874,-0.001911,0.007498,-0.01061,-0.002721,0.001123,0.004809,-0.011008,0.009195,0.009271,-0.038328,-0.017128,0.024296,0.007034,0.002274,-0.023339,0.007634,0.005435,0.022441,-0.004005,0.002252,-0.012358,0.018362,0.001277,-0.006056,-0.001603,0.002409,0.003204,-0.01581,-0.002434,0.01594,0.008005,0.000635,-0.02873,0.000817,-0.005879,0.012484
91392,0.002374,0.014656,-0.01532,0.006371,0.001472,0.007057,-0.001752,-0.010529,-0.005469,-0.007282,0.022455,0.008199,0.018298,0.011837,-0.006342,-0.002979,0.022336,-0.063596,-0.028087,0.027982,0.041946,0.016845,0.006739,-0.023288,0.005568,0.008235,0.018871,0.017277,0.025679,-0.010068,0.010304,-0.000132,0.006094,-0.005793,-0.001589,0.014989,0.009148,-0.002719,0.002337,-0.084856,0.011325,-0.005879,-0.018727,-0.009614,-0.004781,0.005095,0.005214,0.00389,-0.003158,0.003168,-0.002296,-0.00187,0.010522,-0.000571,0.011275,0.003246,0.009706,-0.002647,0.002095,-0.005157,0.004233,-0.004777,0.008612,0.00014,-0.009237
62308,-0.003245,0.001302,-0.017233,0.007113,0.000986,0.003446,-0.00834,-0.007586,-0.004819,-0.001002,-0.008357,0.01045,0.002335,0.010484,0.003458,0.002626,0.02128,-0.044558,-0.032377,0.016644,0.029502,0.026399,-0.001779,-0.021552,0.002981,-0.00033,0.012884,0.002283,0.009762,-0.004995,0.007935,0.004981,-0.001599,-0.000801,-0.000962,-0.005775,0.004356,-0.006586,-0.003234,-0.003894,0.009609,-0.001936,-0.009374,-0.005547,0.009844,-0.005037,0.014206,-0.002737,0.002745,-0.001288,-0.00129,-0.013721,0.018167,-0.002893,0.005965,0.002083,0.005917,-0.002862,0.003986,0.006829,0.006309,-0.005643,0.008985,0.008436,0.002014
12623,0.020924,0.000766,0.005423,0.005267,-0.001894,0.029471,0.005959,-0.003603,-0.022432,-0.001317,0.002951,-0.003192,0.00314,0.005509,0.004171,0.00434,0.006173,-0.013988,-0.01008,0.010999,0.022381,0.02177,0.001785,0.011703,0.012331,-0.006206,0.006946,0.007767,-0.004141,5.8e-05,-0.006815,-0.002093,-0.007459,-0.005343,0.001476,-0.00501,0.001836,-0.003666,0.013709,0.004098,0.006063,0.000116,0.000927,-0.00081,0.008633,-0.007467,-0.016263,-0.01306,0.009061,-0.01406,0.005812,-0.006374,0.014868,-0.023866,0.003873,0.009404,0.001971,0.004113,-0.006352,-0.001553,0.00072,-0.005337,0.006813,-0.009402,-0.001511
38762,0.007125,-0.001665,0.019592,-0.001226,0.000409,0.008183,0.015422,-0.004796,0.00241,0.010016,-0.00119,0.006751,-0.00355,-0.00673,0.00837,-0.001976,-0.002772,0.005163,0.003556,0.00748,0.010551,0.025522,0.005279,0.004126,-0.004483,-0.022889,0.003456,-0.002296,-0.008055,0.007734,-0.001919,0.00346,0.001149,-0.003062,-0.00691,0.002319,0.012727,-0.007997,-0.010749,-0.005627,0.011391,-0.003495,0.005846,0.005037,-0.02313,0.001184,-0.020497,-0.00161,0.003225,0.004821,0.0004,-0.0004,-0.018393,-0.009369,0.016447,0.010922,-0.014806,0.008123,-0.004835,0.002429,-0.002827,-0.020251,0.00248,-0.016082,0.003353
16432,-0.021094,0.004018,-0.013459,0.001475,0.006627,0.021214,-0.006447,-0.011536,-0.014953,-0.01518,0.008647,0.009318,0.00997,0.007678,-0.011974,-0.001102,0.007721,-0.067129,-0.040673,0.02976,0.00673,0.009044,0.009353,-0.037452,0.012836,0.014654,0.035519,0.0049,0.016879,-0.01955,0.002257,-0.004504,0.0,0.000377,0.003769,0.016898,-0.001108,-0.001479,0.033321,0.042279,-0.009625,-0.002436,0.003837,-0.042043,0.012695,0.008238,0.002842,-0.003542,-0.006043,0.003219,0.052763,-0.007789,0.004778,-0.020041,-0.007626,0.017115,0.00206,0.003427,0.004781,0.00034,-0.009174,-0.005144,-0.002758,0.004494,0.009979
32986,0.000137,-0.00288,0.027923,-0.004951,0.001345,0.005909,0.019893,-0.00576,-0.002765,0.006998,-0.00354,0.004342,-0.004585,0.002632,0.005907,-0.001174,0.005095,0.00156,0.010642,0.004623,0.003068,0.03632,-0.010453,0.008202,0.00037,-0.019221,0.005025,0.001125,-0.002247,0.010387,-0.008051,-0.000375,-0.001998,0.000375,-0.003378,0.001004,0.009656,-0.006956,-0.004503,-0.009423,0.005835,0.006179,-0.004637,-0.002518,-0.003913,0.001267,-0.011264,-0.0064,-0.002705,-0.000258,-0.000517,-0.001164,-0.019286,-0.019665,0.013059,0.015681,-0.012104,0.001865,-0.004387,-0.002403,0.002677,-0.015083,0.009486,-0.008055,-0.002571
