87717,0.004252,-0.012368,0.000677,0.015333,-0.003442,0.003454,0.006329,-0.010262,0.008807,-0.003426,-0.000554,0.014091,0.028775,0.01457,-0.010692,0.003391,-0.002006,0.001375,0.006234,-0.005986,-0.000845,0.005604,-0.02944,-0.002708,0.021725,0.000851,0.002974,-0.004766,0.032989,-0.024724,-0.002429,-0.013236,-0.001395,0.011283,-0.00085,-0.002765,0.002133,0.004469,-0.005085,-0.00969,-0.037419,0.010836,0.001989,0.004632,0.002745,0.017189,0.01862,0.024091,0.006191,-0.017125,0.007616,-0.032408,0.01038,-0.002118,-0.008278,-0.002676,-0.016418,0.004364,-0.000978,-0.001414
42877,0.002809,-0.004644,-0.004814,0.021283,0.009327,0.007941,-0.000788,-0.017848,0.013648,-0.036792,0.017342,0.011609,0.007481,0.012616,0.002278,-0.006535,-0.010153,-0.007368,-0.004948,-0.00468,-0.004849,0.008934,-0.013246,0.023954,0.066778,0.008011,0.005927,-0.008102,0.006008,0.001275,0.018295,-0.002896,-0.019735,0.0101,-0.018131,-0.007875,0.004106,-0.022353,-0.053883,0.007736,-0.015499,0.016709,0.026952,-0.011024,0.023733,0.01816,0.009471,0.015957,-0.010988,0.004089,0.006788,-0.013484,-0.017086,0.021416,-0.002314,-0.006891,-0.007145,0.014878,-0.001227,0.002662
14558,0.04688,0.000322,0.003865,0.029836,-0.001869,0.013421,0.032645,0.028631,-0.016527,-0.00737,0.025245,-0.004925,-0.009607,-0.013521,0.034863,-0.015261,0.019883,-0.009748,0.012739,-0.006289,0.014097,0.011631,-0.00645,0.010725,0.032393,0.006492,0.0043,0.002944,0.023746,0.031014,0.033367,0.0,0.009785,0.001696,-0.034099,0.016775,-0.030781,-0.017276,-0.057653,0.057888,-0.013745,0.020085,0.029793,0.021887,0.031758,-0.006442,0.003122,-0.020589,0.009044,-0.005329,0.023137,0.013806,-0.019958,-0.009583,0.035317,-0.003972,-0.007976,0.009458,-0.040056,0.012689
18062,-0.041844,0.023542,-0.026667,0.006164,-0.001021,0.014992,-0.030212,-0.003115,-0.005208,0.002094,0.073494,-0.028228,0.01803,-0.015743,-0.015995,0.023027,0.007282,0.003615,0.003929,-0.009459,-0.008232,0.01826,-0.005543,0.003279,0.026471,-0.010188,0.009328,0.005099,0.023462,-0.03005,0.01054,-0.004109,-0.011108,-0.004814,-0.019994,0.002303,-0.016743,0.013356,-0.017134,-0.011063,-0.015932,0.026869,-0.009057,-0.022343,0.005194,-0.022391,0.002467,0.022496,-0.000688,0.0,0.023392,0.021513,-0.011517,0.016645,-0.014407,0.015947,0.009156,0.022359,0.005705,0.035613
92257,0.006148,0.00405,-0.005802,-0.001922,-0.003494,0.017461,-0.007174,0.004817,7.1e-05,0.01276,0.007309,-0.002211,0.025694,-0.053748,0.014914,-0.011882,0.010958,0.005771,-0.006928,-0.017546,-0.009826,0.016009,-0.011265,0.008004,-0.002861,0.033431,-0.008261,-0.00952,0.009965,-0.067945,0.017643,-0.005459,-0.018619,0.002797,0.010703,0.003058,0.013234,0.031553,0.034713,-0.035543,-0.017393,-0.001306,0.036682,-0.002663,0.01644,0.007188,0.007411,0.005858,-0.007788,-0.023957,0.014895,-0.013367,-0.013129,0.00835,0.015369,-0.005599,0.002155,0.017894,-0.022009,-0.037065
84373,0.013712,-0.010344,-0.012542,0.003827,-0.003163,0.009683,0.000645,0.01047,-0.027178,0.009012,0.01088,-0.028273,-0.002149,-0.002982,0.003988,0.002979,-0.003053,-0.004966,-0.014389,-0.000844,-0.000591,0.007099,0.016363,0.005119,0.032611,-0.01408,-0.007826,0.005367,0.02095,-0.0061,-0.003826,-0.004641,0.017365,0.010874,-0.017117,-0.005752,0.004098,0.008162,-0.006905,-0.011189,0.043889,0.032443,-0.017624,-0.031224,-0.038692,-0.001639,-0.001232,0.001233,0.014451,0.012222,0.007676,-0.031265,-0.001884,0.0,-0.021502,-0.025329,0.011015,-0.014895,-0.00959,0.008375
89195,0.007833,0.02499,0.009831,0.017913,-0.030031,0.001183,-0.014182,-0.004595,-0.021076,-0.019479,0.010874,-0.002482,0.003733,-0.009298,-0.009385,-0.002105,0.024051,-0.001236,0.004125,-0.005957,0.00806,0.017015,-0.026204,0.01035,0.046917,0.012525,0.002319,-0.001157,0.014672,0.002664,0.018975,-0.007263,0.018946,-0.011782,-0.003726,-0.000374,-0.007856,-0.012632,-0.02215,0.026167,-0.062417,0.017455,0.009176,0.011069,0.032649,-0.003976,0.027561,0.006289,-0.003309,-0.003135,0.00148,0.006651,-0.004037,-0.015939,0.031739,0.081307,-0.015106,0.030164,-0.034409,-0.021072
87299,0.006763,-0.007197,0.006089,0.000961,-0.013533,0.012843,0.00317,-0.009767,0.00116,-0.002511,0.00581,0.006258,0.010429,0.013919,-0.010273,0.006228,0.003938,0.003736,-0.001675,-0.005313,-0.019305,0.003249,0.002381,0.00171,-0.0369,0.012607,0.006322,-0.010535,-0.00674,0.0,0.011507,0.035002,0.033443,-0.005909,0.005395,-0.008095,0.020814,0.05093,0.029402,-0.0636,-0.015517,0.005584,0.005016,-0.005436,0.00457,0.022835,0.022761,0.005883,-0.109096,-0.034634,0.001281,-0.026676,0.031048,-0.02207,-0.008425,-0.008092,-0.004283,-0.001024,-0.021017,-0.010368
15272,-0.014066,-0.00208,-0.004278,-0.001322,0.023348,0.023498,-0.045987,0.006329,0.065928,0.006209,0.069719,-0.012908,-0.012979,0.028786,0.0131,0.01224,0.004527,0.000339,-0.017526,-0.032788,0.03614,6.3e-05,-0.024348,0.017537,0.098861,0.051245,-0.026942,-0.011401,-0.016333,-0.031476,0.0,-0.158438,0.045313,0.007219,0.067299,0.012422,-0.034255,-0.043338,-0.03765,0.084866,-0.069123,0.043319,0.02071,9.8e-05,-0.01752,0.021677,0.034356,0.022238,-0.016937,0.032397,0.000333,0.00139,0.010412,-0.055884,0.018666,-0.103388,0.023831,0.042527,-0.0773,0.049168
18908,-0.021357,-0.033569,0.002831,0.026305,-0.001744,0.040194,-0.067459,0.035615,-0.010103,0.025684,-0.014564,-0.005885,0.017759,0.010575,-0.019555,-0.001801,-0.004611,0.015979,-0.028415,-0.032918,0.002954,-0.007082,-0.007345,0.007755,-0.009883,0.132192,0.003653,0.051013,0.001134,0.046693,0.024897,-0.001223,0.014193,-0.006476,0.024801,0.007923,-0.020054,-0.062756,-0.049665,0.06188,-0.01252,0.033187,0.032404,-0.009257,0.005363,0.020348,-0.020696,0.005944,0.013678,0.026123,0.035451,-0.022503,-0.02536,-0.006292,0.023394,-0.063073,-0.014606,0.018968,-0.035278,0.02825
89533,0.018508,0.027061,0.03196,0.046179,-0.019207,-9e-05,-0.001348,0.015473,-0.016832,-0.030997,0.061001,0.009904,-0.003645,0.009755,-0.029242,0.000622,0.023888,-0.007892,0.009441,-0.010046,-0.007961,-0.005026,-0.052557,0.030776,0.00599,-0.009923,-0.00656,-0.009172,0.018236,-0.019091,0.010195,-0.025413,0.008849,0.02706,-0.008267,-0.015665,0.005677,-0.019896,-0.048249,0.012401,-0.024694,0.022405,0.042649,0.021866,0.00249,0.076364,0.00359,-0.034324,0.026989,-0.015974,0.028539,0.030293,0.006177,-0.018826,0.031618,0.024988,0.076765,-0.016632,-0.041353,0.023861
46674,0.033547,-0.04613,0.011033,0.010179,0.0,-0.016285,0.013451,-0.00929,0.000206,-0.012776,0.008036,-0.000932,0.004663,0.005982,-0.001743,0.013147,0.007705,-0.000402,0.006844,-0.012495,0.0083,0.008232,-0.019815,0.009244,0.039859,0.004162,-0.003856,0.017128,0.030349,-0.022253,-0.008877,-0.026679,-0.025453,0.004621,0.022098,-0.005674,-0.004329,0.002964,-0.026601,-0.018725,-0.031666,0.008628,0.029359,0.009747,0.02022,0.012349,0.018987,0.000772,-0.005306,-0.025022,-0.012036,0.026178,-0.029239,0.021629,0.012663,0.021591,0.002678,0.013925,-0.008654,-0.00038
64282,0.002319,-0.005913,-0.008275,-0.002608,0.052026,0.017893,0.015137,-0.013468,-0.03608,-0.03389,0.029319,-0.015768,0.012661,-0.014289,0.000777,-0.017072,0.031316,-0.005869,-0.003593,-0.031685,0.011705,-0.022088,0.064802,0.02096,0.07717,0.060161,0.012562,0.003422,0.008101,-0.023895,-0.025563,0.004891,0.011726,-0.003717,0.007463,-0.013508,-0.029815,-0.02117,-0.126977,0.103623,-0.016172,0.026987,0.053751,-0.003401,0.093494,0.02746,0.028143,-0.035644,-0.01164,-0.003099,-0.021347,0.042143,-0.012802,0.004734,0.031141,0.008345,0.006503,0.011159,0.013746,0.043927
21371,-0.010258,0.029983,-0.003953,0.028144,-0.0279,0.019314,-0.005667,-0.012467,-0.0211,-0.013449,0.025584,-0.012382,-0.000369,0.013648,-0.017103,-0.00722,0.004289,-0.001114,-0.002602,-0.002982,-0.000187,0.010393,-0.011763,0.00359,0.036521,0.022703,-0.007104,-0.003041,0.004485,-0.010538,-0.000181,0.000903,-0.011364,-0.004014,0.008793,0.005811,-0.006499,0.008177,-0.003425,0.005064,-0.033111,0.013959,0.001101,-0.002567,0.029044,-0.030725,-0.02488,0.000756,0.002077,-0.01225,-0.010494,-0.002121,-0.00058,-0.006767,0.012264,0.0025,-0.002877,0.010966,-0.007802,-0.011891
10933,0.02138,-0.002946,-0.013209,0.021735,-0.017752,0.018215,0.00841,0.019208,-0.018223,-0.016243,0.022746,-0.004954,0.000752,-0.02274,0.000496,-0.00779,0.008993,0.001293,0.000989,0.000917,0.027095,0.013347,-0.011894,-0.002889,0.040705,-0.003794,-0.00378,-0.017956,-0.005249,-0.011361,0.0,-0.009926,-0.003322,0.029777,-0.029769,-0.007411,-0.003874,-0.006435,-0.040648,0.040642,-0.012699,0.021145,0.019071,0.039579,0.020376,0.027426,-0.008531,0.008192,0.010873,0.023672,-0.026686,-0.022539,0.010989,-0.007816,0.005372,-0.005581,0.022072,0.005942,-0.024748,0.000717
52329,0.008253,-0.016923,0.00842,0.010854,0.008168,-0.002276,0.000912,-0.009025,-0.000552,-0.031201,0.006175,0.003021,0.007248,-0.003925,0.000751,-0.005157,0.006974,0.004024,-0.004288,0.003838,0.002425,0.013676,-0.026156,0.009895,0.070922,0.000523,-0.011322,-0.004493,0.005044,-0.007132,-0.006917,-0.016073,0.013613,0.002686,-0.007769,-0.00099,-0.006486,-0.013419,-0.03961,0.001244,-0.035076,0.006933,0.038265,0.005116,0.015647,-0.002784,0.015635,0.026666,-0.011871,0.03875,-0.00087,-0.014534,-0.003709,-0.002659,-0.000889,0.029713,0.004147,0.030285,-0.015365,-0.02226
80080,0.014168,-0.006074,-0.000306,0.043199,-0.006544,0.014255,0.009499,-0.011234,-0.004661,-0.015805,0.012876,0.002168,0.007866,0.011512,-0.01061,-0.015695,-0.000495,0.003864,-0.017372,-0.006228,0.013545,0.0001,-0.016953,0.028911,0.055999,0.004668,-0.017471,0.01362,0.026967,-0.031528,-0.001032,-0.015966,0.000859,0.007438,0.002556,0.002832,-0.01431,-0.012703,-0.029699,-0.003789,-0.015713,0.016777,0.02,0.00598,-0.004191,0.022705,0.028325,-0.012935,-0.009145,0.01313,0.025826,0.009979,-0.000635,-0.012608,0.02811,0.013313,-0.009258,0.008989,-0.028314,-0.00817
75591,0.010303,-0.026955,0.002001,0.013245,-0.009648,0.016552,0.001958,-0.013319,0.005525,-0.001348,0.01936,-0.005143,0.012744,0.003386,-0.001108,-0.009782,-0.008045,0.008983,-0.003307,-0.003471,0.007171,0.01307,-0.019528,-0.001946,0.037193,0.029973,-0.006339,0.007974,-0.001055,-0.023662,-0.017938,-0.026295,-0.003144,0.025074,-0.013869,0.005165,-0.012262,-0.003606,-0.026366,0.002389,-0.01372,0.017348,0.023123,0.005108,-0.026541,0.014397,0.031609,-0.004384,0.009111,-0.006822,0.009444,-0.012908,-0.01921,0.00062,0.016166,0.002795,-0.002484,0.005691,-0.004143,-0.009842
18135,0.000908,-0.013033,0.019641,0.013525,0.004044,0.015626,0.004124,-0.004344,-0.015628,-0.017004,0.002213,0.011207,0.023621,0.006006,0.02121,0.045615,-0.010962,-0.004835,-0.053143,-0.039943,0.037165,0.021722,-0.014277,0.01165,0.007936,0.068087,0.032596,0.081893,0.035583,-0.004436,-0.013115,0.012844,0.004081,0.021258,-0.007836,-0.013205,-0.016383,-0.04698,-0.01681,0.06303,-0.007531,-0.000579,0.018918,-0.000568,-0.000126,0.02749,-0.003137,0.007774,-0.008081,0.038822,0.064108,-0.032719,-0.026726,-0.007532,0.018585,-0.061602,0.00125,0.01305,-0.078834,-0.015189
30681,0.005873,0.004734,0.021831,-0.001076,-0.010617,0.005443,-0.004486,-0.006215,0.00985,-0.015637,0.011953,0.006217,-0.022088,-0.016427,-0.017527,-0.012389,0.024921,0.000326,0.017618,-0.00529,-0.002579,0.007756,-0.02389,0.016426,0.082256,-0.044796,-0.00594,0.00173,0.003611,-0.015486,0.00715,-0.004259,-0.000317,-0.003645,0.003817,-0.008557,0.021416,0.025974,0.015251,-0.031245,-0.032718,0.007695,-0.002864,0.023772,0.010753,0.015726,0.013206,-0.00015,-0.025022,0.0146,0.003484,-0.005283,0.018209,-0.005067,0.013331,0.043311,0.0017,0.002546,-0.025536,-0.004922
75107,-0.021489,-0.011036,0.005994,0.021623,-0.002678,0.006473,-0.027372,0.006688,-0.035382,0.035481,0.028922,-0.00443,0.028635,0.040427,0.008248,0.022041,0.005689,-0.002105,0.031311,0.02563,0.009317,0.000864,-0.023041,0.018533,-0.003069,0.006063,0.001545,0.001636,0.000247,-0.002957,-0.016682,0.035751,0.020049,0.034404,0.001984,-0.001894,0.001207,-0.021331,-0.036053,0.080737,-0.019373,-0.018349,0.017493,-0.062126,-0.004445,0.009453,-0.00607,-0.004235,9.2e-05,-0.004869,0.016815,-0.016994,-0.020076,0.018274,0.030707,-0.027774,-0.003284,0.006497,-0.010223,0.012731
44601,0.020289,-0.005997,-0.006431,0.027824,0.000909,0.007329,-0.009079,-0.020143,-0.005239,-0.008266,0.014855,-0.002186,0.010488,0.004795,-0.005753,-0.002104,0.00626,0.004518,0.00352,-0.011173,0.012942,0.005967,-0.020695,0.002172,0.038232,0.031193,-0.038226,0.029282,0.012954,-0.003059,-0.007058,-0.015144,0.002762,-0.002441,0.002447,-0.01934,-0.004787,-0.003591,-0.043123,0.037936,-0.022293,0.014516,0.019143,0.066799,0.020131,0.019616,0.010399,-0.013437,0.012113,-0.007273,0.022324,0.010608,-0.020267,-0.016583,0.016457,-0.017673,0.019906,0.027199,-0.008863,-0.020736
75654,0.012377,-0.000657,-0.018811,0.024936,0.000916,0.019995,-0.024343,0.001445,0.03134,0.015525,0.003083,0.007556,0.014237,-0.009149,0.022135,-0.003712,0.017513,-0.014526,0.02081,-0.022449,0.004096,-0.007479,-0.00081,0.0182,0.023751,0.023439,0.002454,-0.000933,-0.011084,-0.007197,0.028639,-0.029113,0.016064,0.003162,-0.005604,-0.009509,-0.000711,-0.030364,-0.009174,0.006543,0.007359,0.017777,0.019979,0.005395,0.005833,0.009279,0.017927,0.004516,-0.006855,0.016635,0.046193,-0.037132,-0.037127,-0.016066,0.019711,-0.036029,-0.013289,0.006734,-0.026756,0.01437
87137,0.000715,0.057143,0.03446,0.092097,-0.046053,0.001254,-0.016281,0.061744,-0.024744,-0.048886,0.027326,0.0076,0.011942,-0.029193,-0.021113,-0.030719,0.055968,-0.021073,0.001305,-0.002606,0.054213,-0.020446,0.02024,0.076256,0.0553,0.013646,-0.024771,0.012148,0.075286,-0.029427,0.060115,-0.03501,0.021972,-0.0015,-0.079119,-0.032083,-0.024157,-0.029937,0.021365,-0.000581,-0.043023,0.018226,0.011933,0.073113,-0.002747,-0.013774,0.047486,0.0064,0.045575,-0.021794,0.035233,0.044545,0.041207,-0.054763,0.014119,0.020163,0.016,0.031496,-0.041311,0.008899
61516,0.034875,-0.013781,0.006678,0.01108,0.002056,-0.002283,-0.031112,0.023825,0.022495,0.021842,0.01425,-0.019034,0.013039,0.037023,-0.024774,-0.01249,-0.015528,0.001132,-0.005356,0.005122,-0.000156,0.014109,-0.013175,0.015419,0.048054,0.027638,-0.012319,-0.00898,-0.009338,-0.009376,-0.0185,0.013504,0.013008,-0.0134,-0.019341,0.009572,-0.010911,-0.029881,-0.041611,0.03552,0.012941,0.031215,0.008383,-0.008833,0.023065,0.018958,0.01979,0.012375,-0.007133,0.018816,0.028797,-0.019219,0.00939,-0.006436,-0.022241,-0.052542,-0.015011,0.000437,-0.020665,0.00352
92778,0.026644,0.02352,-0.004754,0.003981,0.00793,-0.02321,0.014096,0.011914,0.0,-0.010597,0.00595,-0.001577,-0.000395,-0.031213,-0.020392,-0.006661,0.041492,0.01167,0.027049,0.005422,0.00077,0.008083,0.007636,0.023873,0.091784,0.011017,0.011232,0.014257,-0.000654,0.0386,0.023937,-0.004922,-0.015456,0.014129,0.003406,0.01481,0.038614,0.0363,-0.05452,0.043322,0.00315,-0.000856,-0.025714,0.0261,-0.002572,0.043553,0.015925,0.005405,0.033065,0.014832,0.044872,-0.006135,0.027654,0.007689,0.020506,0.074766,-0.040435,-0.01382,-0.000919,0.034721
88281,0.011683,-0.007587,-0.001996,0.010341,-0.004423,0.024199,-0.007229,-0.002372,-0.014597,0.016083,0.012538,-0.012013,0.028731,0.007731,0.007029,0.007578,-0.003246,-0.000357,-0.018037,0.005947,-0.000201,0.005109,-0.00076,0.011695,0.008591,0.032972,0.02983,0.019556,-0.029206,-0.002796,-0.002168,0.025514,0.018888,0.014522,-0.006008,-0.003769,-0.023699,-0.029466,-0.047499,0.031676,-0.007015,0.026829,0.02406,-0.016703,0.007877,0.021485,0.003227,0.004338,0.009717,0.031011,0.012273,-0.020697,0.044431,-0.023274,-0.010119,-0.020584,-0.002151,0.018517,-0.027895,0.021272
88439,0.0149,-0.008617,0.002146,0.030303,0.01507,0.013924,-0.066243,0.006813,0.011708,0.012209,0.024019,-0.026836,0.013472,-0.005297,0.022134,-0.003064,-0.01875,0.005116,-0.017453,-0.00222,0.021193,-0.002802,-0.009365,0.018067,-0.009389,0.035934,0.000704,0.019793,0.020788,0.013319,0.034384,-0.009484,0.019057,-0.006477,0.042696,-0.010831,-0.033206,-0.024678,-0.055745,0.014309,-0.029397,0.037097,-0.038514,-0.027011,0.004609,-0.015954,0.02469,-0.006101,-0.003746,0.035091,0.042074,0.038439,-0.038042,-0.009887,0.03348,-0.01203,-0.002972,0.048947,-0.04923,0.014463
15859,0.0159,-0.008883,-0.001921,-0.003207,-0.005792,-0.003884,-0.004332,-0.006308,-0.007737,-0.009133,0.01911,-0.001765,0.017459,-0.021938,-0.005774,-0.007594,0.006977,0.003129,0.012701,-0.008361,0.009319,-0.000879,-0.012101,-0.008686,0.039991,-0.01361,0.02869,-0.012348,-0.019832,0.007697,-0.017896,0.015778,-0.006563,0.016076,-0.006502,0.011998,0.012503,-0.002768,0.013877,-0.005264,-0.020534,0.023557,-0.008657,-0.002769,0.004272,0.017652,-0.009404,0.000211,0.003164,-0.005257,-0.004227,-0.02059,0.006719,-0.023681,-0.007497,-0.011997,0.01709,0.009065,0.012927,-0.010167
42200,0.031579,0.010058,-0.004041,0.027242,0.014882,0.027938,-0.027044,0.013898,0.001097,-0.005135,-0.000826,-0.030303,0.018608,-0.00502,-0.014576,-0.005405,-0.003861,0.002799,0.007158,-0.006254,0.005364,0.020771,0.014007,0.043915,0.029427,0.026604,-0.004797,-0.003192,-0.045652,-0.003027,-0.022373,0.002633,0.005184,0.013196,-0.003967,0.008766,-0.005661,-0.031844,-0.03084,0.021238,0.016098,0.033045,-0.005266,-0.075498,0.018967,0.018684,-0.00331,0.007402,0.010988,0.010053,0.012576,-0.027097,-0.014131,-0.012602,-0.040743,-0.051685,0.010022,-0.017097,-0.02182,0.000953
87056,0.010165,0.004528,-0.009517,0.006448,-0.015325,0.005103,-0.03338,0.021008,0.022248,0.04227,0.026313,0.049982,0.010305,-0.014967,-0.015082,0.009599,-0.000566,0.004077,-0.012181,-0.015985,0.009051,0.008395,-0.015851,-0.004635,0.02142,0.033622,-0.009152,-0.095927,-0.001477,0.010109,-0.007078,0.019789,0.033747,0.025883,-0.012615,0.012776,0.011138,-0.034394,-0.031079,-0.001081,-0.00445,0.002658,0.002289,-0.004448,0.024028,0.004834,0.012556,-0.00788,-0.001869,0.016501,0.002072,-0.024127,0.010125,-0.029487,-0.018134,-0.008562,0.013447,0.014242,-0.018723,-0.05296
18886,0.012362,-0.011691,0.016036,0.022768,0.000759,0.030334,-0.051521,0.001293,0.009817,-0.016373,0.026788,0.082827,0.023158,0.008688,-0.00068,0.009526,-0.013705,-0.016401,-0.037749,0.007942,0.043219,-0.009613,-0.027733,-0.019967,-0.03056,0.030273,0.026469,-0.005914,0.020942,0.017949,-0.026792,0.018824,0.011547,0.079909,-0.027273,-0.02043,-0.015088,-0.019374,-0.079256,0.063872,-0.026501,0.020959,0.038698,0.138573,0.032522,0.071691,0.01172,-0.016931,-0.012328,-0.008811,-0.008704,-0.010461,-0.008873,0.009333,-0.002076,-0.045197,0.002773,0.024294,-0.034709,-0.005993
75694,0.005374,-0.021676,0.002078,0.025523,0.004403,0.002988,-0.023345,0.011802,-0.000786,0.004886,0.005613,-0.016712,0.022243,0.033833,0.00509,-0.00407,-0.00156,0.004874,-0.018127,-0.002787,0.006605,0.001767,-0.009227,0.007565,0.04388,0.014929,-0.018848,0.016084,-0.002419,-0.010269,0.020026,0.031168,0.011705,0.013901,-0.002776,0.002558,-0.011638,-0.034332,-0.064377,0.012844,0.00741,0.046659,0.10789,-0.022163,0.03887,-0.005382,0.026007,-0.001587,0.000897,0.012913,0.009721,0.030437,-0.0091,-0.024996,-0.018963,-0.032217,-0.000371,-0.005758,-0.025701,-0.009231
82598,0.015944,0.093612,-0.012494,0.025645,0.006334,0.002982,0.003799,0.005594,0.011453,-0.002426,0.015891,0.022666,0.00078,0.010917,-0.00432,0.025411,-0.000151,-0.005592,0.00152,-0.012898,0.004304,0.013929,-0.020833,0.004779,0.000921,0.007512,-0.004139,0.003848,0.014413,-0.01451,0.009816,-0.017922,-0.005877,0.003578,0.007131,-0.003232,0.013743,0.000762,0.048554,-0.021629,-0.014243,-0.005418,-0.015133,0.024278,0.0039,0.006874,0.034877,0.002008,-0.01603,0.005964,0.010121,-0.014458,-0.00886,-0.002491,0.048186,-0.003924,-0.024483,0.032309,-0.144753,0.022709
92220,-0.00558,0.005769,0.027266,0.014418,0.008634,0.014279,-0.012825,0.009632,-0.020152,-0.007547,0.011711,-0.005036,0.011256,-0.007695,-0.001355,0.004862,-0.004126,0.001695,-0.003121,0.006299,0.002774,0.003215,-0.009241,0.011621,0.019964,0.02063,0.013321,-0.013498,-0.006466,-0.006616,-0.052521,-0.00149,-0.001416,0.009693,-0.008424,0.00907,-0.024992,-0.023455,-0.000239,0.026175,-0.006406,0.013911,0.017651,-0.020185,-0.008194,0.014341,0.005878,0.017187,0.002065,0.014689,0.018206,-0.007979,-0.022448,-0.004077,-0.026062,-0.035975,-0.007199,0.012006,-0.020263,0.018772
25320,0.004598,-0.023483,-0.006725,-0.004924,-0.003918,-0.001035,-0.020307,0.000635,-0.002114,-0.010591,0.002355,0.006194,0.014222,-0.004395,0.015766,-0.011589,0.007328,0.009146,-0.002472,-0.000207,-0.008261,0.006872,0.003723,0.007624,-0.020245,-0.006679,-0.007624,-0.017712,-0.011731,-0.001319,0.009685,0.01199,-0.000862,-0.007331,0.012598,-0.000858,0.030485,0.040625,0.055255,-0.075128,-0.013128,-0.001663,-0.016032,-0.002962,-0.004032,0.012146,-0.008,-0.002547,0.011702,-0.012198,-0.004684,-0.01369,0.005856,0.016386,-0.017395,-0.004102,0.004336,-0.001943,-0.01276,-0.003724
15315,0.02527,-0.002085,0.003564,0.026938,0.013712,0.026935,-0.039973,0.007874,0.014086,-0.01249,0.014657,0.025163,-0.013409,-0.020617,-0.009879,0.013185,-0.007503,0.003544,-0.016125,-0.003589,0.00036,-0.004441,-0.014105,0.007215,-0.02598,0.017948,0.004653,-0.010116,0.000493,0.006891,0.0,-0.011122,-0.00618,0.031091,0.003257,0.006853,-0.01194,-0.007976,-0.051163,0.010399,-0.001525,0.030415,0.052983,-0.013136,0.028524,0.005778,0.026195,0.021048,0.005702,0.01232,-0.076467,-0.00863,-0.022939,-0.009391,0.028318,-0.028602,-0.006448,-0.001715,-0.018646,0.014
87445,0.009816,0.010926,-0.005676,0.023877,-0.005219,0.011824,-0.001669,-0.007373,-0.010924,-0.017058,0.017012,-0.019542,0.002949,-0.001208,-0.005572,0.001269,0.018399,-0.006013,0.008658,-0.004886,0.016082,0.00225,-0.075489,0.036149,-0.017577,-0.034482,0.034141,0.01048,0.027728,0.011634,0.002998,-0.014248,0.012102,0.001369,-0.000181,0.003843,-0.008274,-0.005882,0.010269,-0.050746,-0.029732,0.046077,0.027607,-0.013654,0.023538,-0.005885,0.004933,0.006691,-0.003439,0.001674,-0.002699,0.006342,0.032969,0.013069,-0.006365,-0.019216,-0.043204,0.026017,-0.032675,-0.018648
34032,0.002981,-0.03734,0.004631,-0.009028,0.020159,-0.0095,0.036831,0.007586,-0.00202,0.013064,-0.00563,-0.004384,0.014126,0.005608,0.003238,0.015421,-0.007063,0.009959,-0.024652,-0.01336,0.002196,0.002921,-0.022756,-0.014717,0.043676,-0.000362,-0.015988,0.031204,0.011997,-0.008139,0.009811,-0.009186,0.005527,0.035993,-0.007017,-0.008618,0.001739,-0.040611,-0.016643,0.012141,-0.012904,0.014178,0.005265,0.001987,0.007931,0.008941,0.016129,-0.018141,-0.017943,-0.004884,-0.001091,-0.026752,0.013837,-0.00498,0.012048,-0.004396,-0.011589,0.001489,-0.016354,0.005479
81677,-0.013643,0.003873,0.007578,0.032818,0.001986,0.010967,-0.000131,-0.014379,-0.007294,-0.021242,0.01952,-0.013924,-0.001629,-0.001224,-0.005991,-0.010822,0.009002,0.006176,-0.009821,-0.005786,0.003187,0.01105,-0.007514,0.012526,0.075992,0.03525,-0.008665,0.005417,0.023387,-0.010529,0.012092,-0.021505,-0.003297,-0.004288,-0.005167,-0.004823,-0.016652,-0.029319,-0.029163,0.003889,-0.008683,0.027759,0.026092,0.01035,0.017706,0.001491,0.024197,-0.006663,0.012929,-0.022757,-0.006293,-0.001366,-0.013305,-0.091872,0.026367,0.002299,0.005531,0.002683,-0.029569,-0.001379
19084,0.009209,-0.04958,0.010705,0.061113,0.029312,0.012545,0.003345,0.038712,0.046094,-0.002998,-0.017413,0.015444,0.022848,0.014664,-0.00027,0.038909,-0.028023,-0.007358,-0.049801,-0.016667,-0.010097,-0.005464,0.007033,0.015495,-0.07608,0.053346,0.022304,-0.040395,0.020485,-0.011029,-0.044015,-0.006533,0.00595,-0.001946,0.014971,0.007375,-0.022726,-0.067265,-0.050531,0.101331,-0.024882,0.072695,0.04987,-0.022293,0.04225,0.32044,-0.030754,-0.029384,0.105036,-0.030313,0.020518,-0.034421,-0.040499,0.022553,0.023389,-0.0608,-0.006127,-0.014714,-0.060501,0.03669
14273,0.006031,-0.03023,0.001315,-0.002496,0.033448,0.010576,-0.01097,0.027155,0.017128,0.018426,0.02636,0.015877,0.005286,0.000229,0.035543,0.036199,-0.008627,-0.007198,-0.007575,-0.034675,0.023043,-0.00265,-0.033212,0.040307,-0.014089,0.018421,0.059307,-0.001138,0.014816,0.004798,0.020626,-0.02668,0.019024,0.004115,0.003099,-0.034679,-0.010839,0.045398,-0.068983,0.009758,0.011575,0.005774,0.028076,0.006802,0.007159,0.022727,-0.001468,0.003431,0.026185,0.012758,0.067124,-0.013303,-0.07625,0.021168,0.029626,-0.045964,-0.042494,-0.012277,-0.048905,0.034065
